Topic	Title	Link	EDAM topic	EDAM operation	Creation	Last modification	Version	Tutorial	Slides	Video	Workflows	Tools	Servers with precise tool versions	Servers with tool but different versions	Feedback number	Feedback mean note	Visitors	Page views	Visit duration	Video views
Microbiome	Metatranscriptomics analysis using microbiome RNA-seq data	https://training.galaxyproject.org//topics/microbiome/tutorials/metatranscriptomics/tutorial.html	Metatranscriptomics, Microbial ecology, Taxonomy, Function analysis, Sequence analysis	Aggregation, Taxonomic classification, Sequence alignment analysis, Sequence composition calculation, Sequence trimming, Phylogenetic analysis, Validation, Primer removal, Read pre-processing, Conversion, Phylogenetic tree editing, Species frequency estimation, Phylogenetic inference, Phylogenetic tree visualisation, Sequence similarity search, Statistical calculation, Visualisation, Sequencing quality control, Sequence comparison	2019-11-21	2025-06-16	6	True	True	True	True	graphlan, metaphlan, bg_sortmerna, humann_renorm_table, taxonomy_krona_chart, humann_split_stratified_table, humann_unpack_pathways, graphlan_annotate, multiqc, cutadapt, humann_rename_table, Grep1, Cut1, Grouping1, combine_metaphlan_humann, fastq_paired_end_interlacer, export2graphlan, tp_find_and_replace, fastqc, tp_sort_header_tool, humann, humann_regroup_table	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.org (Main)	UseGalaxy.eu	0		2869655	7564598	4.316666666666666	0
Microbiome	Clinical Metaproteomics 1: Database-Generation	https://training.galaxyproject.org//topics/microbiome/tutorials/clinical-mp-1-database-generation/tutorial.html		Tag-based peptide identification, Expression analysis, de Novo sequencing, Target-Decoy, Protein identification	2025-10-21	2025-10-21	0	True	False	True	True	dbbuilder, uniprotxml_downloader, metanovo, fasta_merge_files_and_filter_unique_sequences	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org.au	UseGalaxy.org (Main)	0		1	1	0.0	0
Microbiome	Indexing and profiling microbes with MetaSBT	https://training.galaxyproject.org//topics/microbiome/tutorials/metasbt/tutorial.html	Microbial ecology, Taxonomy		2025-08-25	2025-08-25	7	True	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		27	33	3.8666666666666667	0
Microbiome	QIIME 2 Cancer Microbiome Intervention	https://training.galaxyproject.org//topics/microbiome/tutorials/qiime2-cancer-microbiome-intervention/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding		2024-02-12	2024-03-14	3	external	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		385	620	3.183333333333333	0
Microbiome	Binning of metagenomic sequencing data	https://training.galaxyproject.org//topics/microbiome/tutorials/metagenomics-binning/tutorial.html	Metagenomics, Sequence assembly	Genome assembly, Sequence composition calculation, Statistical calculation, Sequencing quality control, Sequence assembly validation, Validation	2023-12-05	2025-05-15	6	True	False	True	False	checkm_lineage_wf, megahit	GalaxyTrakr, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr	UseGalaxy.org (Main), UseGalaxy.org.au	0		5228	6415	1.5333333333333334	0
Microbiome	QIIME 2 Moving Pictures	https://training.galaxyproject.org//topics/microbiome/tutorials/qiime2-moving-pictures/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding		2024-03-14	2024-03-14	1	external	False	False	False			UseGalaxy.eu, UseGalaxy.org, UseGalaxy.org.au, UseGalaxy.fr	0		526	820	2.933333333333333	0
Microbiome	16S Microbial Analysis with mothur (short)	https://training.galaxyproject.org//topics/microbiome/tutorials/mothur-miseq-sop-short/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Sequence clustering, Taxonomic classification, Phylogenetic analysis, Phylogenetic tree reconstruction, DNA barcoding, Phylogenetic tree generation, Phylogenetic tree analysis, Visualisation, Sequencing quality control, Sequence read processing	2019-05-13	2024-06-14	5	True	False	True	True	mothur_remove_seqs, mothur_remove_lineage, mothur_summary_single, mothur_dist_shared, mothur_make_shared, mothur_screen_seqs, mothur_summary_seqs, mothur_unique_seqs, mothur_heatmap_sim, mothur_cluster_split, collapse_dataset, mothur_rarefaction_single, mothur_venn, mothur_cluster, mothur_classify_otu, mothur_remove_groups, mothur_classify_seqs, mothur_count_groups, mothur_tree_shared, mothur_count_seqs, XY_Plot_1, mothur_sub_sample, mothur_chimera_vsearch, mothur_filter_seqs, mothur_dist_seqs, newick_display, mothur_pre_cluster	UseGalaxy.be, UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz, UseGalaxy.fr	0		4963	8251	4.616666666666666	0
Microbiome	16S Microbial Analysis with mothur (extended)	https://training.galaxyproject.org//topics/microbiome/tutorials/mothur-miseq-sop/tutorial.html	Microbial ecology, Taxonomy, Sequence analysis, Metabarcoding	Sequence clustering, Taxonomic classification, Phylogenetic analysis, Phylogenetic tree reconstruction, DNA barcoding, Phylogenetic tree generation, Phylogenetic tree analysis, Visualisation, Sequencing quality control, Sequence read processing	2017-02-12	2024-03-14	4	True	False	False	True	mothur_make_biom, mothur_remove_lineage, mothur_remove_seqs, mothur_get_groups, mothur_summary_single, mothur_dist_shared, mothur_make_shared, mothur_screen_seqs, mothur_summary_seqs, mothur_unique_seqs, taxonomy_krona_chart, mothur_heatmap_sim, mothur_cluster_split, mothur_align_seqs, mothur_rarefaction_single, mothur_venn, mothur_cluster, mothur_classify_otu, mothur_remove_groups, mothur_classify_seqs, mothur_count_groups, mothur_tree_shared, mothur_count_seqs, XY_Plot_1, mothur_make_contigs, mothur_sub_sample, mothur_chimera_vsearch, mothur_filter_seqs, mothur_taxonomy_to_krona, mothur_dist_seqs, newick_display, mothur_seq_error, mothur_pre_cluster	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org (Main), UseGalaxy.org.au	0		11444	16799	2.7666666666666666	0
Variant Analysis	Pox virus genome analysis from tiled-amplicon sequencing data	https://training.galaxyproject.org//topics/variant-analysis/tutorials/pox-tiled-amplicon/tutorial.html		Sequence alignment, Generation, Sequence alignment analysis, Local alignment, Read mapping, Genome indexing, Global alignment, Multiple sequence alignment, Sequence analysis, Primer removal, Sequencing quality control, Sequence contamination filtering	2023-05-15	2024-03-20	4	True	False	False	True	fasta_regex_finder, mimodd_info, fasta_compute_length, ivar_trim, fatovcf, EMBOSS: maskseq51, samtools_view, Grep1, Cut1, __APPLY_RULES__, __ZIP_COLLECTION__, Add_a_column1, upload1, rbc_mafft, samtools_merge, compose_text_param, qualimap_bamqc, param_value_from_file, bwa_mem, ivar_consensus, datamash_ops, fastp	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.org (Main)	0		996	1184	2.4	0
Variant Analysis	M. tuberculosis Variant Analysis	https://training.galaxyproject.org//topics/variant-analysis/tutorials/tb-variant-analysis/tutorial.html	Genomics, Microbiology, Sequence assembly, Genetic variation, Public health and epidemiology, Infectious disease	Sequence alignment, Phylogenetic tree visualisation, Taxonomic classification, Sequence alignment analysis, Local alignment, Antimicrobial resistance prediction, Sequence composition calculation, Validation, Phylogenetic tree generation, Genome visualisation, Global alignment, Sequence analysis, Variant calling, Statistical calculation, Sequencing quality control, Sequence contamination filtering	2020-07-25	2024-07-26	30	True	False	True	True	jvarkit_wgscoverageplotter, mosdepth, bcftools_consensus, tb_variant_filter, tbvcfreport, samtools_stats, tp_sed_tool, multiqc, snippy, EMBOSS: seqret84, jbrowse, tb_profiler_profile, __FLATTEN__, upload1, kraken2, qualimap_bamqc, fastqc, EMBOSS:%20seqret84, tp_awk_tool, fastp			0		7398	11445	3.0166666666666666	0
Variant Analysis	Avian influenza viral strain analysis from gene segment sequencing data	https://training.galaxyproject.org//topics/variant-analysis/tutorials/aiv-analysis/tutorial.html		Sequence alignment, Generation, Sequence alignment analysis, Data retrieval, Read mapping, Sequence file editing, Phylogenetic analysis, De-novo assembly, Genome indexing, Data handling, Multiple sequence alignment, Sequence analysis, Primer removal, Sequencing quality control, Sequence contamination filtering	2022-11-21	2024-10-04	10	True	False	False	False	tp_find_and_replace, iqtree, fastp, qualimap_bamqc, Show beginning1, vapor, collapse_dataset, bwa_mem, samtools_view, bamtools_split_ref, ivar_consensus, __RELABEL_FROM_FILE__, upload1, rbc_mafft, seqtk_subseq, Grep1	UseGalaxy.eu, UseGalaxy.org (Main)	UseGalaxy.cz	0		1942	2733	2.5166666666666666	0
Transcriptomics	Whole transcriptome analysis of Arabidopsis thaliana	https://training.galaxyproject.org//topics/transcriptomics/tutorials/mirna-target-finder/tutorial.html		RNA-Seq quantification, Differential gene expression analysis, Read mapping, Sequence trimming, Gene expression analysis, Sequence composition calculation, Read pre-processing, Validation, RNA-Seq analysis, Primer removal, Visualisation, Sequencing quality control	2021-04-08	2025-08-10	18	True	True	True	True	Filter1, Cut1, cat1, falco, rbc_mirdeep2_mapper, trim_galore, deseq2, targetfinder, multiqc, rbc_mirdeep2_quantifier, sort1, sample_seqs, salmon, filter_by_fasta_ids, __MERGE_COLLECTION__	UseGalaxy.cz		0		2723862	7053144	5.0	0
Sequence analysis	Identification and Evolutionary Analysis of Transcription-Associated Proteins in Streptophyte algae and Land plants	https://training.galaxyproject.org//topics/sequence-analysis/tutorials/tapscan-streptophyte-algae/tutorial.html		Multiple sequence alignment, Sequence analysis, Phylogenetic inference (from molecular sequences), Phylogenetic tree editing, Phylogenetic analysis	2025-03-26	2025-04-27	2	True	False	True	True	Remove beginning1, Filter1, Cut1, ete_treeviewer, iqtree, quicktree, tapscan_classify, rbc_mafft, filter_by_fasta_ids, trimal	UseGalaxy.eu		0		202	252	1.25	0
Sequence analysis	NCBI BLAST+ against the MAdLand	https://training.galaxyproject.org//topics/sequence-analysis/tutorials/ncbi-blast-against-the-madland/tutorial.html		Sequence alignment analysis	2023-01-16	2024-07-31	9	True	False	False	False	bg_diamond, ncbi_blastp_wrapper, ncbi_blastx_wrapper	Galaxy@AuBi, UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.fr, UseGalaxy.org (Main), UseGalaxy.org.au	GalaxyTrakr, UseGalaxy.no	0		1572	1987	2.933333333333333	0
Single Cell	Analysis of plant scRNA-Seq Data with Scanpy	https://training.galaxyproject.org//topics/single-cell/tutorials/scrna-plant/tutorial.html		Principal component visualisation, Differential gene expression analysis, Expression profile clustering	2021-04-08	2025-02-13	7	True	False	True	True	scanpy_filter, anndata_import, scanpy_cluster_reduce_dimension, anndata_manipulate, scanpy_remove_confounders, scanpy_inspect, scanpy_normalize, scanpy_plot	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no	0		2657	3339	1.6166666666666667	0
Proteomics	Statistical analysis of DIA data	https://training.galaxyproject.org//topics/proteomics/tutorials/DIA_Analysis_MSstats/tutorial.html		Tag-based peptide identification, Spectrum calculation, Differential protein expression profiling	2020-12-02	2023-11-09	9	True	False	False	True	msstats, Filter1, histogram_rpy, Grep1	UseGalaxy.eu, UseGalaxy.no, UseGalaxy.org (Main)	UseGalaxy.cz, UseGalaxy.org.au	0		1311	1843	2.6333333333333333	0
Proteomics	Neoantigen 5b: IEDB binding PepQuery Validated Neopeptides	https://training.galaxyproject.org//topics/proteomics/tutorials/neoantigen-hla-binding-novel-peptides/tutorial.html			2025-01-14	2025-07-02	1	True	False	False	True	Remove beginning1, Filter1, Cut1, query_tabular, pepquery2, table_compute, iedb_api	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		37	39	0.9833333333333333	0
Proteomics	Proteogenomics 2: Database Search	https://training.galaxyproject.org//topics/proteomics/tutorials/proteogenomics-dbsearch/tutorial.html		Conversion, Peptide database search	2018-11-20	2025-05-08	24	True	False	True	True	mz_to_sqlite, query_tabular, peptide_shaker, tab2fasta, ident_params, search_gui	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		1515	2257	4.8	0
Proteomics	Library Generation for DIA Analysis	https://training.galaxyproject.org//topics/proteomics/tutorials/DIA_lib_OSW/tutorial.html		Protein quantification, Principal component plotting, Standardisation and normalisation, Heat map generation, Imputation, Statistical calculation, Visualisation, Clustering	2020-12-02	2025-06-02	12	True	False	False	True	diapysef, Filter1, OpenSwathAssayGenerator, maxquant, TargetedFileConverter, OpenSwathDecoyGenerator	UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.no, UseGalaxy.org.au	0		4507	5883	1.3666666666666667	0
Proteomics	Proteogenomics 3: Novel peptide analysis	https://training.galaxyproject.org//topics/proteomics/tutorials/proteogenomics-novel-peptide-analysis/tutorial.html			2018-11-20	2025-05-15	20	True	False	True	True	ncbi_blastp_wrapper, peptide_genomic_coordinate, pep_pointer, query_tabular	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.be, UseGalaxy.cz, UseGalaxy.no	0		1606	2294	2.683333333333333	0
Proteomics	metaQuantome 3: Taxonomy	https://training.galaxyproject.org//topics/proteomics/tutorials/metaquantome-taxonomy/tutorial.html	Proteomics, Proteogenomics, Metatranscriptomics, Microbial ecology, Metagenomics, Taxonomy	Principal component visualisation, Functional clustering, Statistical inference, Heat map generation, Indexing, Quantification, Visualisation, Query and retrieval, Filtering, Differential protein expression analysis	2020-10-29	2024-03-15	14	True	False	False	True	metaquantome_filter, metaquantome_db, metaquantome_stat, metaquantome_sample, metaquantome_viz, metaquantome_expand	UseGalaxy.be, UseGalaxy.eu	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no, UseGalaxy.org.au	0		439	577	2.3666666666666667	0
Proteomics	Neoantigen 1a: Fusion-Database-Generation	https://training.galaxyproject.org//topics/proteomics/tutorials/neoantigen-fusion-database-generation/tutorial.html		Sequence alignment	2025-01-14	2025-07-02	1	True	False	False	True	query_tabular, regex1, tab2fasta, arriba, arriba_get_filters, tp_awk_tool, rna_star, CONVERTER_gz_to_uncompressed	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		109	136	1.0	0
Proteomics	Neoantigen 2: Database merge and FragPipe discovery	https://training.galaxyproject.org//topics/proteomics/tutorials/neoantigen-fragpipe-discovery/tutorial.html			2025-01-14	2025-07-02	1	True	False	False	True	Remove beginning1, fasta_merge_files_and_filter_unique_sequences, collapse_dataset, query_tabular, fragpipe, validate_fasta_database, Grep1	UseGalaxy.eu, UseGalaxy.org (Main)	UseGalaxy.org.au	0		128	153	1.4666666666666666	0
Proteomics	Clinical Metaproteomics 2: Discovery	https://training.galaxyproject.org//topics/proteomics/tutorials/clinical-mp-2-discovery/tutorial.html		Protein quantification, Principal component plotting, Standardisation and normalisation, Heat map generation, Imputation, Formatting, Visualisation, Statistical calculation, Filtering, Clustering	2024-02-06	2025-08-10	5	True	False	True	True	Remove beginning1, Filter1, Cut1, fasta_merge_files_and_filter_unique_sequences, msconvert, fasta2tab, query_tabular, Grouping1, maxquant, filter_tabular, fasta_cli, dbbuilder, ident_params, search_gui, tp_cat, peptide_shaker, Grep1	UseGalaxy.cz, UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au		0		329	442	7.366666666666666	0
Proteomics	Detection and quantitation of N-termini (degradomics) via N-TAILS	https://training.galaxyproject.org//topics/proteomics/tutorials/ntails/tutorial.html	Proteomics		2017-02-14	2025-04-08	16	True	False	False	True	HighResPrecursorMassCorrector, IDConflictResolver, MzTabExporter, PeptideIndexer, IDMerger, ConsensusID, FileFilter, IDFilter, MSGFPlusAdapter, FileMerger, FeatureFinderMultiplex, IDMapper, FalseDiscoveryRate			0		836	1157	1.4333333333333333	0
Proteomics	Proteogenomics 1: Database Creation	https://training.galaxyproject.org//topics/proteomics/tutorials/proteogenomics-dbcreation/tutorial.html		Sequence alignment, Variant calling, RNA-Seq analysis, Statistical calculation, Sequence annotation, Transcriptome assembly	2018-11-20	2025-05-08	29	True	False	True	True	gffcompare_to_bed, sqlite_to_tabular, tp_replace_in_column, fasta_merge_files_and_filter_unique_sequences, fasta2tab, regexColumn1, query_tabular, freebayes, tab2fasta, filter_tabular, hisat2, stringtie, cat_multi_datasets, bed_to_protein_map, translate_bed, custom_pro_db, gffcompare	UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		5763	9467	2.6333333333333333	0
Proteomics	Neoantigen 5a: Predicting HLA Binding	https://training.galaxyproject.org//topics/proteomics/tutorials/neoantigen-predicting-hla-binding/tutorial.html		Genetic variation analysis, Read mapping	2025-01-14	2025-07-02	1	True	False	False	True	tp_awk_tool, seq2hla, optitype, query_tabular	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz	0		46	51	0.05	0
Proteomics	Clinical Metaproteomics 4: Quantitation	https://training.galaxyproject.org//topics/proteomics/tutorials/clinical-mp-4-quantitation/tutorial.html		Protein quantification, Principal component plotting, Standardisation and normalisation, Heat map generation, Imputation, Statistical calculation, Visualisation, Clustering	2024-02-06	2025-08-10	5	True	False	True	True	Grouping1, maxquant, Cut1, Grep1	UseGalaxy.eu, UseGalaxy.org (Main), UseGalaxy.org.au	UseGalaxy.cz, UseGalaxy.fr, UseGalaxy.no	0		174	240	3.533333333333333	0
